Datetime [UTC+10.00],Baro [m],Earth tides [m**2/s**2],FG822-1 [m],FG822-1_corrected [m]
26/10/2014 01:00:00,10.1082,,144.3427,144.3406
26/10/2014 01:15:00,10.1115,,144.3393,144.3386
26/10/2014 01:30:00,10.1166,,144.3377,144.3382
26/10/2014 01:45:00,10.1239,,144.3351,144.3374
26/10/2014 02:00:00,10.1307,,144.3322,144.3364
26/10/2014 02:15:00,10.1338,,144.3303,144.3363
26/10/2014 02:30:00,10.1357,,144.3281,144.3359
26/10/2014 02:45:00,10.1385,,144.3268,144.3361
26/10/2014 03:00:00,10.141,,144.3241,144.3348
26/10/2014 03:15:00,10.1423,,144.3238,144.3356
26/10/2014 03:30:00,10.1433,,144.3232,144.3356
26/10/2014 03:45:00,10.145,,144.3231,144.3365
26/10/2014 04:00:00,10.1462,,144.3212,144.3353
26/10/2014 04:15:00,10.1459,,144.3218,144.3363
26/10/2014 04:30:00,10.1452,,144.3217,144.3365
26/10/2014 04:45:00,10.1456,,144.3217,144.3366
26/10/2014 05:00:00,10.1455,,144.3217,144.3366
26/10/2014 05:15:00,10.143,,144.3227,144.3372
26/10/2014 05:30:00,10.1403,,144.3238,144.3375
26/10/2014 05:45:00,10.1395,,144.3247,144.3378
26/10/2014 06:00:00,10.1388,,144.3256,144.3381
26/10/2014 06:15:00,10.1369,,144.3271,144.3388
26/10/2014 06:30:00,10.1342,,144.3287,144.3396
26/10/2014 06:45:00,10.1305,,144.3298,144.3396
26/10/2014 07:00:00,10.1265,,144.3316,144.3401
26/10/2014 07:15:00,10.123,,144.332,144.3393
26/10/2014 07:30:00,10.12,,144.333,144.339
26/10/2014 07:45:00,10.1178,,144.3339,144.3388
26/10/2014 08:00:00,10.1161,,144.3335,144.3374
26/10/2014 08:15:00,10.1147,,144.334,144.337
26/10/2014 08:30:00,10.1134,,144.335,144.3373
26/10/2014 08:45:00,10.1119,,144.3352,144.337
26/10/2014 09:00:00,10.1107,,144.3349,144.3365
26/10/2014 09:15:00,10.1108,,144.3342,144.3357
26/10/2014 09:30:00,10.1112,,144.333,144.3341
26/10/2014 09:45:00,10.111,,144.3336,144.3348
26/10/2014 10:00:00,10.1108,,144.3332,144.3344
26/10/2014 10:15:00,10.1112,,144.332,144.3331
26/10/2014 10:30:00,10.112,,144.3318,144.3332
26/10/2014 10:45:00,10.1131,,144.3304,144.3325
26/10/2014 11:00:00,10.1142,,144.3294,144.3317
26/10/2014 11:15:00,10.1148,,144.3281,144.3308
26/10/2014 11:30:00,10.1157,,144.3264,144.3295
26/10/2014 11:45:00,10.1175,,144.3255,144.3292
26/10/2014 12:00:00,10.1199,,144.3239,144.3282
26/10/2014 12:15:00,10.1227,,144.3225,144.3276
26/10/2014 12:30:00,10.1256,,144.3209,144.3269
26/10/2014 12:45:00,10.1282,,144.3194,144.3264
26/10/2014 13:00:00,10.1307,,144.318,144.3259
26/10/2014 13:15:00,10.1335,,144.3165,144.3254
26/10/2014 13:30:00,10.1362,,144.3145,144.3244
26/10/2014 13:45:00,10.1385,,144.3137,144.3245
26/10/2014 14:00:00,10.1406,,144.3122,144.3236
26/10/2014 14:15:00,10.1429,,144.3099,144.3221
26/10/2014 14:30:00,10.145,,144.309,144.3221
26/10/2014 14:45:00,10.1464,,144.3076,144.3212
26/10/2014 15:00:00,10.1475,,144.3066,144.3206
26/10/2014 15:15:00,10.1488,,144.305,144.3195
26/10/2014 15:30:00,10.15,,144.3044,144.3191
26/10/2014 15:45:00,10.1513,,144.3039,144.319
26/10/2014 16:00:00,10.1522,,144.3033,144.3185
26/10/2014 16:15:00,10.1523,,144.3018,144.3169
26/10/2014 16:30:00,10.1519,,144.3013,144.3163
26/10/2014 16:45:00,10.1512,,144.3005,144.3152
26/10/2014 17:00:00,10.1505,,144.3003,144.3146
26/10/2014 17:15:00,10.1504,,144.2992,144.3134
26/10/2014 17:30:00,10.1507,,144.2987,144.3124
26/10/2014 17:45:00,10.1515,,144.2978,144.3116
26/10/2014 18:00:00,10.1525,,144.2975,144.3114
26/10/2014 18:15:00,10.1534,,144.2971,144.311
26/10/2014 18:30:00,10.1539,,144.2971,144.3111
26/10/2014 18:45:00,10.1535,,144.2972,144.3115
26/10/2014 19:00:00,10.1529,,144.2964,144.311
26/10/2014 19:15:00,10.1532,,144.2964,144.3112
26/10/2014 19:30:00,10.1535,,144.296,144.3107
26/10/2014 19:45:00,10.153,,144.2963,144.3111
26/10/2014 20:00:00,10.1524,,144.2959,144.3107
26/10/2014 20:15:00,10.1519,,144.2957,144.3108
26/10/2014 20:30:00,10.1515,,144.2957,144.3114
26/10/2014 20:45:00,10.1516,,144.295,144.3109
26/10/2014 21:00:00,10.1517,,144.2946,144.3108
26/10/2014 21:15:00,10.1509,,144.2934,144.3099
26/10/2014 21:30:00,10.1504,,144.2931,144.31
26/10/2014 21:45:00,10.1517,,144.292,144.3097
26/10/2014 22:00:00,10.1534,,144.2913,144.3098
26/10/2014 22:15:00,10.1543,,144.2897,144.3091
26/10/2014 22:30:00,10.1554,,144.2887,144.3094
26/10/2014 22:45:00,10.1574,,144.2871,144.309
26/10/2014 23:00:00,10.1597,,144.2857,144.309
26/10/2014 23:15:00,10.162,,144.2841,144.309
26/10/2014 23:30:00,10.1643,,144.2823,144.3087
26/10/2014 23:45:00,10.1665,,144.2807,144.3087
27/10/2014 00:00:00,10.1687,,144.2787,144.3082
27/10/2014 00:15:00,10.1711,,144.2762,144.3073
27/10/2014 00:30:00,10.1739,,144.275,144.3077
27/10/2014 00:45:00,10.1778,,144.2735,144.3081
27/10/2014 01:00:00,10.182,,144.2723,144.3088
27/10/2014 01:15:00,10.186,,144.271,144.3094
27/10/2014 01:30:00,10.1896,,144.2696,144.3096
27/10/2014 01:45:00,10.1923,,144.2679,144.3094
27/10/2014 02:00:00,10.1944,,144.2674,144.3102
27/10/2014 02:15:00,10.1955,,144.2664,144.3102
27/10/2014 02:30:00,10.1966,,144.2652,144.3101
27/10/2014 02:45:00,10.1988,,144.2649,144.3107
27/10/2014 03:00:00,10.201,,144.2643,144.3109
27/10/2014 03:15:00,10.2022,,144.2642,144.3113
27/10/2014 03:30:00,10.2028,,144.2641,144.3116
27/10/2014 03:45:00,10.2027,,144.2651,144.3127
27/10/2014 04:00:00,10.2022,,144.2655,144.3131
27/10/2014 04:15:00,10.2017,,144.2664,144.3136
27/10/2014 04:30:00,10.2009,,144.2667,144.3134
27/10/2014 04:45:00,10.1994,,144.2683,144.3143
27/10/2014 05:00:00,10.1976,,144.2697,144.3149
27/10/2014 05:15:00,10.1961,,144.2715,144.3159
27/10/2014 05:30:00,10.1944,,144.2721,144.3156
27/10/2014 05:45:00,10.1923,,144.2729,144.3152
27/10/2014 06:00:00,10.1902,,144.274,144.3152
27/10/2014 06:15:00,10.1887,,144.2759,144.316
27/10/2014 06:30:00,10.1873,,144.2768,144.3159
27/10/2014 06:45:00,10.1854,,144.2783,144.3165
27/10/2014 07:00:00,10.1834,,144.2798,144.3171
27/10/2014 07:15:00,10.1817,,144.2816,144.3182
27/10/2014 07:30:00,10.1793,,144.2834,144.3191
27/10/2014 07:45:00,10.175,,144.2851,144.3196
27/10/2014 08:00:00,10.1705,,144.2862,144.3196
27/10/2014 08:15:00,10.1671,,144.2879,144.3202
27/10/2014 08:30:00,10.1641,,144.2885,144.3196
27/10/2014 08:45:00,10.1611,,144.2903,144.3204
27/10/2014 09:00:00,10.1584,,144.2913,144.3203
27/10/2014 09:15:00,10.156,,144.2919,144.32
27/10/2014 09:30:00,10.154,,144.2929,144.3202
27/10/2014 09:45:00,10.1529,,144.2937,144.3204
27/10/2014 10:00:00,10.1522,,144.2945,144.3207
27/10/2014 10:15:00,10.1518,,144.295,144.321
27/10/2014 10:30:00,10.1516,,144.2954,144.3212
27/10/2014 10:45:00,10.1513,,144.2956,144.3214
27/10/2014 11:00:00,10.151,,144.2967,144.3227
27/10/2014 11:15:00,10.1505,,144.2966,144.3226
27/10/2014 11:30:00,10.1501,,144.2963,144.3225
27/10/2014 11:45:00,10.1497,,144.2967,144.323
27/10/2014 12:00:00,10.1499,,144.2952,144.3218
27/10/2014 12:15:00,10.1516,,144.295,144.3221
27/10/2014 12:30:00,10.154,,144.2939,144.3217
27/10/2014 12:45:00,10.1564,,144.2933,144.3218
27/10/2014 13:00:00,10.1587,,144.2927,144.3221
27/10/2014 13:15:00,10.1608,,144.292,144.3222
27/10/2014 13:30:00,10.1625,,144.2913,144.3223
27/10/2014 13:45:00,10.1632,,144.2903,144.3219
27/10/2014 14:00:00,10.1636,,144.2897,144.322
27/10/2014 14:15:00,10.1646,,144.2885,144.3213
27/10/2014 14:30:00,10.1657,,144.2883,144.3215
27/10/2014 14:45:00,10.1667,,144.288,144.3216
27/10/2014 15:00:00,10.1674,,144.2872,144.321
27/10/2014 15:15:00,10.1677,,144.2868,144.3207
27/10/2014 15:30:00,10.1679,,144.286,144.3198
27/10/2014 15:45:00,10.1681,,144.2862,144.3199
27/10/2014 16:00:00,10.1684,,144.286,144.3196
27/10/2014 16:15:00,10.1694,,144.2859,144.3195
27/10/2014 16:30:00,10.1702,,144.286,144.3196
27/10/2014 16:45:00,10.1695,,144.2856,144.3189
27/10/2014 17:00:00,10.1684,,144.2854,144.3185
27/10/2014 17:15:00,10.1678,,144.2858,144.3185
27/10/2014 17:30:00,10.1675,,144.286,144.3183
27/10/2014 17:45:00,10.1676,,144.2871,144.3191
27/10/2014 18:00:00,10.1677,,144.2877,144.3193
27/10/2014 18:15:00,10.1673,,144.2882,144.3195
27/10/2014 18:30:00,10.1666,,144.288,144.319
27/10/2014 18:45:00,10.1652,,144.2884,144.3189
27/10/2014 19:00:00,10.1638,,144.2886,144.3188
27/10/2014 19:15:00,10.1633,,144.2889,144.3187
27/10/2014 19:30:00,10.163,,144.2888,144.3184
27/10/2014 19:45:00,10.1626,,144.2885,144.318
27/10/2014 20:00:00,10.1623,,144.2875,144.317
27/10/2014 20:15:00,10.1626,,144.2873,144.317
27/10/2014 20:30:00,10.1631,,144.2866,144.3165
27/10/2014 20:45:00,10.1638,,144.2861,144.3164
27/10/2014 21:00:00,10.1645,,144.2854,144.3162
27/10/2014 21:15:00,10.1652,,144.2851,144.3166
27/10/2014 21:30:00,10.1661,,144.2839,144.3161
27/10/2014 21:45:00,10.1673,,144.2834,144.3166
27/10/2014 22:00:00,10.1686,,144.2815,144.3157
27/10/2014 22:15:00,10.1697,,144.2808,144.316
27/10/2014 22:30:00,10.1712,,144.2797,144.316
27/10/2014 22:45:00,10.174,,144.2787,144.3165
27/10/2014 23:00:00,10.1767,,144.2778,144.3169
27/10/2014 23:15:00,10.178,,144.2763,144.3166
27/10/2014 23:30:00,10.1789,,144.2754,144.3169
27/10/2014 23:45:00,10.1804,,144.2747,144.3175
28/10/2014 00:00:00,10.182,,144.273,144.317
28/10/2014 00:15:00,10.1836,,144.2719,144.3172
28/10/2014 00:30:00,10.1858,,144.2704,144.3169
28/10/2014 00:45:00,10.1893,,144.2693,144.3173
28/10/2014 01:00:00,10.193,,144.2688,144.3181
28/10/2014 01:15:00,10.1959,,144.2685,144.3192
28/10/2014 01:30:00,10.198,,144.2676,144.3195
28/10/2014 01:45:00,10.1988,,144.2671,144.32
28/10/2014 02:00:00,10.1993,,144.2668,144.3206
28/10/2014 02:15:00,10.2005,,144.2665,144.3209
28/10/2014 02:30:00,10.2016,,144.2664,144.3213
28/10/2014 02:45:00,10.202,,144.2663,144.3214
28/10/2014 03:00:00,10.2023,,144.2667,144.322
28/10/2014 03:15:00,10.2028,,144.2673,144.3227
28/10/2014 03:30:00,10.2032,,144.2679,144.3233
28/10/2014 03:45:00,10.2031,,144.2687,144.3239
28/10/2014 04:00:00,10.2025,,144.2701,144.325
28/10/2014 04:15:00,10.2013,,144.2715,144.3258
28/10/2014 04:30:00,10.1999,,144.272,144.3257
28/10/2014 04:45:00,10.1986,,144.2742,144.3273
28/10/2014 05:00:00,10.197,,144.2752,144.3274
28/10/2014 05:15:00,10.1946,,144.2767,144.3278
28/10/2014 05:30:00,10.192,,144.278,144.3281
28/10/2014 05:45:00,10.1897,,144.28,144.3288
28/10/2014 06:00:00,10.1871,,144.2823,144.3296
28/10/2014 06:15:00,10.1839,,144.2834,144.3292
28/10/2014 06:30:00,10.1804,,144.2851,144.3291
28/10/2014 06:45:00,10.1764,,144.2871,144.3294
28/10/2014 07:00:00,10.1724,,144.2891,144.3296
28/10/2014 07:15:00,10.169,,144.2902,144.329
28/10/2014 07:30:00,10.1659,,144.2922,144.3294
28/10/2014 07:45:00,10.1627,,144.2932,144.3288
28/10/2014 08:00:00,10.1598,,144.2953,144.3294
28/10/2014 08:15:00,10.1574,,144.2968,144.3297
28/10/2014 08:30:00,10.155,,144.2991,144.3306
28/10/2014 08:45:00,10.1521,,144.3009,144.3312
28/10/2014 09:00:00,10.1491,,144.3025,144.3316
28/10/2014 09:15:00,10.1459,,144.3041,144.332
28/10/2014 09:30:00,10.143,,144.3052,144.3321
28/10/2014 09:45:00,10.1408,,144.3064,144.3322
28/10/2014 10:00:00,10.1391,,144.3071,144.332
28/10/2014 10:15:00,10.1376,,144.3077,144.3318
28/10/2014 10:30:00,10.1364,,144.3085,144.332
28/10/2014 10:45:00,10.1358,,144.3094,144.3325
28/10/2014 11:00:00,10.1356,,144.3098,144.3326
28/10/2014 11:15:00,10.1356,,144.3107,144.3333
28/10/2014 11:30:00,10.1358,,144.3105,144.3331
28/10/2014 11:45:00,10.1359,,144.3107,144.3333
28/10/2014 12:00:00,10.1361,,144.3111,144.3338
28/10/2014 12:15:00,10.1366,,144.3103,144.3332
28/10/2014 12:30:00,10.1371,,144.3101,144.3332
28/10/2014 12:45:00,10.1371,,144.3091,144.3322
28/10/2014 13:00:00,10.1378,,144.3095,144.3329
28/10/2014 13:15:00,10.1408,,144.3092,144.333
28/10/2014 13:30:00,10.1442,,144.3093,144.3336
28/10/2014 13:45:00,10.1463,,144.3088,144.3337
28/10/2014 14:00:00,10.1476,,144.3075,144.3329
28/10/2014 14:15:00,10.148,,144.3069,144.3327
28/10/2014 14:30:00,10.1484,,144.3067,144.3329
28/10/2014 14:45:00,10.1502,,144.3065,144.3331
28/10/2014 15:00:00,10.152,,144.3064,144.3332
28/10/2014 15:15:00,10.1524,,144.3068,144.3338
28/10/2014 15:30:00,10.1523,,144.3077,144.3348
28/10/2014 15:45:00,10.1523,,144.3085,144.3356
28/10/2014 16:00:00,10.1517,,144.3085,144.3354
28/10/2014 16:15:00,10.1497,,144.3089,144.3352
28/10/2014 16:30:00,10.1474,,144.31,144.3357
28/10/2014 16:45:00,10.1462,,144.3106,144.3356
28/10/2014 17:00:00,10.1452,,144.3116,144.3358
28/10/2014 17:15:00,10.1441,,144.3122,144.3356
28/10/2014 17:30:00,10.143,,144.312,144.3346
28/10/2014 17:45:00,10.1417,,144.312,144.3337
28/10/2014 18:00:00,10.1406,,144.3118,144.3328
28/10/2014 18:15:00,10.14,,144.3125,144.3328
28/10/2014 18:30:00,10.1397,,144.313,144.3328
28/10/2014 18:45:00,10.1394,,144.3135,144.3328
28/10/2014 19:00:00,10.139,,144.3139,144.3329
28/10/2014 19:15:00,10.1382,,144.3144,144.3331
28/10/2014 19:30:00,10.1374,,144.3164,144.3351
28/10/2014 19:45:00,10.1374,,144.3161,144.3348
28/10/2014 20:00:00,10.1368,,144.316,144.3347
28/10/2014 20:15:00,10.1332,,144.3162,144.3342
28/10/2014 20:30:00,10.1302,,144.3164,144.3343
28/10/2014 20:45:00,10.1316,,144.3165,144.3347
28/10/2014 21:00:00,10.1338,,144.3167,144.3351
28/10/2014 21:15:00,10.1342,,144.3169,144.3356
28/10/2014 21:30:00,10.1342,,144.3164,144.3355
28/10/2014 21:45:00,10.1342,,144.316,144.3356
28/10/2014 22:00:00,10.1342,,144.3157,144.3359
28/10/2014 22:15:00,10.1347,,144.3153,144.336
28/10/2014 22:30:00,10.1354,,144.3157,144.3369
28/10/2014 22:45:00,10.1362,,144.3152,144.3373
28/10/2014 23:00:00,10.1367,,144.3144,144.337
28/10/2014 23:15:00,10.1361,,144.3134,144.3366
28/10/2014 23:30:00,10.1357,,144.3136,144.3375
28/10/2014 23:45:00,10.1372,,144.3125,144.337
29/10/2014 00:00:00,10.139,,144.3118,144.3369
29/10/2014 00:15:00,10.1396,,144.3114,144.3371
29/10/2014 00:30:00,10.1404,,144.3104,144.3366
29/10/2014 00:45:00,10.1428,,144.3107,144.3378
29/10/2014 01:00:00,10.1457,,144.3101,144.3378
29/10/2014 01:15:00,10.1487,,144.3089,144.3376
29/10/2014 01:30:00,10.1512,,144.3086,144.3382
29/10/2014 01:45:00,10.1523,,144.308,144.3383
29/10/2014 02:00:00,10.1531,,144.3076,144.3386
29/10/2014 02:15:00,10.1548,,144.3077,144.3395
29/10/2014 02:30:00,10.1564,,144.3072,144.3395
29/10/2014 02:45:00,10.1575,,144.3071,144.3399
29/10/2014 03:00:00,10.158,,144.3071,144.3401
29/10/2014 03:15:00,10.1578,,144.3077,144.3407
29/10/2014 03:30:00,10.1573,,144.3088,144.3416
29/10/2014 03:45:00,10.1571,,144.3094,144.3419
29/10/2014 04:00:00,10.1567,,144.3106,144.3426
29/10/2014 04:15:00,10.156,,144.3113,144.3427
29/10/2014 04:30:00,10.1547,,144.3142,144.3447
29/10/2014 04:45:00,10.1525,,144.3151,144.3447
29/10/2014 05:00:00,10.1496,,144.3149,144.3433
29/10/2014 05:15:00,10.1457,,144.3178,144.3446
29/10/2014 05:30:00,10.1418,,144.3183,144.3435
29/10/2014 05:45:00,10.1395,,144.3195,144.343
29/10/2014 06:00:00,10.1373,,144.3205,144.3422
29/10/2014 06:15:00,10.1342,,144.3221,144.3423
29/10/2014 06:30:00,10.131,,144.3239,144.3423
29/10/2014 06:45:00,10.1286,,144.3253,144.342
29/10/2014 07:00:00,10.126,,144.3275,144.3426
29/10/2014 07:15:00,10.1223,,144.3289,144.3422
29/10/2014 07:30:00,10.1182,,144.3301,144.3415
29/10/2014 07:45:00,10.1138,,144.3327,144.3423
29/10/2014 08:00:00,10.1099,,144.3339,144.3418
29/10/2014 08:15:00,10.108,,144.3358,144.3424
29/10/2014 08:30:00,10.1065,,144.3366,144.3418
29/10/2014 08:45:00,10.1039,,144.3382,144.3421
29/10/2014 09:00:00,10.1013,,144.3394,144.3422
29/10/2014 09:15:00,10.0994,,144.3398,144.3418
29/10/2014 09:30:00,10.0978,,144.3406,144.3417
29/10/2014 09:45:00,10.0962,,144.3416,144.3418
29/10/2014 10:00:00,10.0949,,144.3425,144.3422
29/10/2014 10:15:00,10.094,,144.3426,144.342
29/10/2014 10:30:00,10.0932,,144.3438,144.3427
29/10/2014 10:45:00,10.0924,,144.3438,144.3424
29/10/2014 11:00:00,10.0919,,144.3443,144.3426
29/10/2014 11:15:00,10.0926,,144.3431,144.3415
29/10/2014 11:30:00,10.0934,,144.3427,144.3411
29/10/2014 11:45:00,10.0933,,144.3435,144.3419
29/10/2014 12:00:00,10.0934,,144.343,144.3415
29/10/2014 12:15:00,10.0946,,144.3424,144.3414
29/10/2014 12:30:00,10.096,,144.3426,144.3419
29/10/2014 12:45:00,10.0972,,144.3421,144.3418
29/10/2014 13:00:00,10.0983,,144.342,144.3422
29/10/2014 13:15:00,10.0995,,144.3424,144.3431
29/10/2014 13:30:00,10.1008,,144.3408,144.3417
29/10/2014 13:45:00,10.1023,,144.3403,144.3417
29/10/2014 14:00:00,10.1038,,144.3406,144.3424
29/10/2014 14:15:00,10.1049,,144.3406,144.3427
29/10/2014 14:30:00,10.1058,,144.341,144.3432
29/10/2014 14:45:00,10.1065,,144.341,144.3433
29/10/2014 15:00:00,10.1067,,144.342,144.3441
29/10/2014 15:15:00,10.1061,,144.3422,144.3441
29/10/2014 15:30:00,10.1051,,144.3426,144.3442
29/10/2014 15:45:00,10.1043,,144.3428,144.344
29/10/2014 16:00:00,10.1035,,144.3435,144.3443
29/10/2014 16:15:00,10.103,,144.3447,144.345
29/10/2014 16:30:00,10.1025,,144.3447,144.3443
29/10/2014 16:45:00,10.1014,,144.3453,144.3442
29/10/2014 17:00:00,10.1002,,144.3452,144.3435
29/10/2014 17:15:00,10.099,,144.3456,144.3431
29/10/2014 17:30:00,10.0981,,144.3463,144.3431
29/10/2014 17:45:00,10.0979,,144.3472,144.3434
29/10/2014 18:00:00,10.0975,,144.3479,144.3434
29/10/2014 18:15:00,10.0962,,144.3488,144.3435
29/10/2014 18:30:00,10.0944,,144.3494,144.3434
29/10/2014 18:45:00,10.0925,,144.3509,144.3441
29/10/2014 19:00:00,10.0906,,144.3517,144.3442
29/10/2014 19:15:00,10.0887,,144.3529,144.3446
29/10/2014 19:30:00,10.0868,,144.3533,144.3442
29/10/2014 19:45:00,10.0848,,144.3548,144.3451
29/10/2014 20:00:00,10.0829,,144.3548,144.3445
29/10/2014 20:15:00,10.0816,,144.3559,144.3451
29/10/2014 20:30:00,10.0806,,144.3565,144.3451
29/10/2014 20:45:00,10.0797,,144.3563,144.3446
29/10/2014 21:00:00,10.0789,,144.3565,144.3444
29/10/2014 21:15:00,10.0782,,144.3563,144.344
29/10/2014 21:30:00,10.0782,,144.3562,144.344
29/10/2014 21:45:00,10.0798,,144.356,144.3442
29/10/2014 22:00:00,10.0817,,144.3547,144.3433
29/10/2014 22:15:00,10.0823,,144.3546,144.3437
29/10/2014 22:30:00,10.0829,,144.3544,144.3441
29/10/2014 22:45:00,10.0846,,144.3544,144.3451
29/10/2014 23:00:00,10.0861,,144.3546,144.3461
29/10/2014 23:15:00,10.0862,,144.355,144.3471
29/10/2014 23:30:00,10.0859,,144.3533,144.3461
29/10/2014 23:45:00,10.0855,,144.3538,144.3471
30/10/2014 00:00:00,10.0856,,144.3529,144.3468
30/10/2014 00:15:00,10.0872,,144.352,144.3466
30/10/2014 00:30:00,10.0891,,144.3515,144.3469
30/10/2014 00:45:00,10.0899,,144.3508,144.3466
30/10/2014 01:00:00,10.0907,,144.351,144.3473
30/10/2014 01:15:00,10.0922,,144.3511,144.3479
30/10/2014 01:30:00,10.0937,,144.3519,144.3492
30/10/2014 01:45:00,10.0952,,144.3526,144.3503
30/10/2014 02:00:00,10.0961,,144.353,144.3509
30/10/2014 02:15:00,10.0951,,144.3535,144.3513
30/10/2014 02:30:00,10.0936,,144.3542,144.3517
30/10/2014 02:45:00,10.0925,,144.3548,144.3519
30/10/2014 03:00:00,10.0916,,144.3562,144.3528
30/10/2014 03:15:00,10.091,,144.3577,144.3536
30/10/2014 03:30:00,10.0902,,144.3584,144.3534
30/10/2014 03:45:00,10.0888,,144.3591,144.3531
30/10/2014 04:00:00,10.0872,,144.36,144.3529
30/10/2014 04:15:00,10.0861,,144.3601,144.352
30/10/2014 04:30:00,10.0849,,144.362,144.3527
30/10/2014 04:45:00,10.0835,,144.3631,144.3527
30/10/2014 05:00:00,10.0818,,144.3646,144.353
30/10/2014 05:15:00,10.0801,,144.3662,144.3536
30/10/2014 05:30:00,10.0779,,144.3679,144.3539
30/10/2014 05:45:00,10.0744,,144.3691,144.3537
30/10/2014 06:00:00,10.0705,,144.3714,144.3543
30/10/2014 06:15:00,10.0673,,144.3724,144.3537
30/10/2014 06:30:00,10.0641,,144.3742,144.3537
30/10/2014 06:45:00,10.06,,144.3762,144.3539
30/10/2014 07:00:00,10.056,,144.3777,144.3535
30/10/2014 07:15:00,10.0532,,144.3795,144.3537
30/10/2014 07:30:00,10.0505,,144.3817,144.3543
30/10/2014 07:45:00,10.0469,,144.3841,144.3549
30/10/2014 08:00:00,10.0431,,144.3856,144.3548
30/10/2014 08:15:00,10.0395,,144.3874,144.355
30/10/2014 08:30:00,10.0359,,144.3904,144.3565
30/10/2014 08:45:00,10.0323,,144.3915,144.356
30/10/2014 09:00:00,10.0289,,144.3937,144.3567
30/10/2014 09:15:00,10.0261,,144.3959,144.3576
30/10/2014 09:30:00,10.0236,,144.3952,144.3557
30/10/2014 09:45:00,10.0212,,144.3977,144.357
30/10/2014 10:00:00,10.0191,,144.3975,144.3558
30/10/2014 10:15:00,10.0173,,144.3992,144.3564
30/10/2014 10:30:00,10.0159,,144.4011,144.3575
30/10/2014 10:45:00,10.0152,,144.4023,144.3581
30/10/2014 11:00:00,10.0146,,144.4038,144.359
30/10/2014 11:15:00,10.0135,,144.4043,144.3591
30/10/2014 11:30:00,10.0121,,144.4041,144.3584
30/10/2014 11:45:00,10.01,,144.405,144.3586
30/10/2014 12:00:00,10.0082,,144.405,144.3582
30/10/2014 12:15:00,10.0078,,144.4052,144.3581
30/10/2014 12:30:00,10.0082,,144.4008,144.3534
30/10/2014 12:45:00,10.0097,,144.4018,144.3544
30/10/2014 13:00:00,10.0113,,144.4038,144.3563
30/10/2014 13:15:00,10.0118,,144.4041,144.3566
30/10/2014 13:30:00,10.0121,,144.4032,144.3557
30/10/2014 13:45:00,10.0127,,144.4034,144.3559
30/10/2014 14:00:00,10.0135,,144.403,144.3554
30/10/2014 14:15:00,10.0149,,144.402,144.3544
30/10/2014 14:30:00,10.0167,,144.4019,144.3544
30/10/2014 14:45:00,10.0188,,144.4022,144.355
30/10/2014 15:00:00,10.0208,,144.402,144.355
30/10/2014 15:15:00,10.0224,,144.4018,144.3551
30/10/2014 15:30:00,10.0235,,144.4016,144.355
30/10/2014 15:45:00,10.024,,144.4028,144.3564
30/10/2014 16:00:00,10.0241,,144.4022,144.3558
30/10/2014 16:15:00,10.0241,,144.4023,144.3559
30/10/2014 16:30:00,10.0239,,144.4025,144.3559
30/10/2014 16:45:00,10.023,,144.4025,144.3556
30/10/2014 17:00:00,10.0222,,144.3972,144.35
30/10/2014 17:15:00,10.0217,,144.3948,144.347
30/10/2014 17:30:00,10.0231,,144.3959,144.3482
30/10/2014 17:45:00,10.0299,,144.3951,144.3482
30/10/2014 18:00:00,10.0364,,144.3921,144.3456
30/10/2014 18:15:00,10.0357,,144.3912,144.3447
30/10/2014 18:30:00,10.0343,,144.3893,144.3433
30/10/2014 18:45:00,10.0378,,144.3885,144.3435
30/10/2014 19:00:00,10.0421,,144.3882,144.3441
30/10/2014 19:15:00,10.0447,,144.3877,144.3446
30/10/2014 19:30:00,10.0462,,144.3872,144.3451
30/10/2014 19:45:00,10.0462,,144.3864,144.3451
30/10/2014 20:00:00,10.0455,,144.3858,144.3453
30/10/2014 20:15:00,10.0442,,144.3857,144.3457
30/10/2014 20:30:00,10.0433,,144.3876,144.3481
30/10/2014 20:45:00,10.0448,,144.3849,144.3461
30/10/2014 21:00:00,10.0454,,144.3861,144.3474
30/10/2014 21:15:00,10.0406,,144.3846,144.3453
30/10/2014 21:30:00,10.0359,,144.3839,144.3444
30/10/2014 21:45:00,10.0363,,144.3827,144.3432
30/10/2014 22:00:00,10.0387,,144.3811,144.3417
30/10/2014 22:15:00,10.0415,,144.3798,144.3408
30/10/2014 22:30:00,10.0447,,144.3779,144.3396
30/10/2014 22:45:00,10.0476,,144.3757,144.3383
30/10/2014 23:00:00,10.0504,,144.3733,144.3369
30/10/2014 23:15:00,10.0529,,144.3712,144.3359
30/10/2014 23:30:00,10.0557,,144.3691,144.3352
30/10/2014 23:45:00,10.0597,,144.3661,144.3338
31/10/2014 00:00:00,10.0641,,144.3638,144.3331
31/10/2014 00:15:00,10.0682,,144.3595,144.3308
31/10/2014 00:30:00,10.0722,,144.3566,144.3298
