Datetime [UTC+10.00],Baro [m],Earth tides [m**2/s**2],FG822-1 [m],FG822-1_corrected [m]
06/11/2015 04:45:00,10.1828,,144.014,144.0566
06/11/2015 05:00:00,10.1815,,144.015,144.057
06/11/2015 05:15:00,10.1801,,144.016,144.0572
06/11/2015 05:30:00,10.1787,,144.017,144.0573
06/11/2015 05:45:00,10.1778,,144.017,144.0563
06/11/2015 06:00:00,10.1767,,144.019,144.0572
06/11/2015 06:15:00,10.1749,,144.021,144.0581
06/11/2015 06:30:00,10.173,,144.021,144.0572
06/11/2015 06:45:00,10.1717,,144.022,144.0573
06/11/2015 07:00:00,10.1702,,144.024,144.0582
06/11/2015 07:15:00,10.1678,,144.025,144.0582
06/11/2015 07:30:00,10.1649,,144.026,144.0581
06/11/2015 07:45:00,10.1615,,144.027,144.0578
06/11/2015 08:00:00,10.1582,,144.028,144.0577
06/11/2015 08:15:00,10.1561,,144.029,144.0577
06/11/2015 08:30:00,10.1543,,144.03,144.0578
06/11/2015 08:45:00,10.1523,,144.032,144.0589
06/11/2015 09:00:00,10.1503,,144.033,144.059
06/11/2015 09:15:00,10.1487,,144.032,144.0573
06/11/2015 09:30:00,10.1472,,144.034,144.0587
06/11/2015 09:45:00,10.1455,,144.035,144.0593
06/11/2015 10:00:00,10.144,,144.035,144.0588
06/11/2015 10:15:00,10.143,,144.035,144.0585
06/11/2015 10:30:00,10.1426,,144.035,144.0585
06/11/2015 10:45:00,10.1431,,144.035,144.0587
06/11/2015 11:00:00,10.1439,,144.035,144.0588
06/11/2015 11:15:00,10.1441,,144.036,144.0601
06/11/2015 11:30:00,10.1444,,144.036,144.0606
06/11/2015 11:45:00,10.1455,,144.035,144.0602
06/11/2015 12:00:00,10.1464,,144.034,144.0597
06/11/2015 12:15:00,10.1459,,144.033,144.0593
06/11/2015 12:30:00,10.1461,,144.033,144.0601
06/11/2015 12:45:00,10.1492,,144.032,144.0601
06/11/2015 13:00:00,10.1531,,144.03,144.0593
06/11/2015 13:15:00,10.1563,,144.03,144.0604
06/11/2015 13:30:00,10.1589,,144.029,144.0604
06/11/2015 13:45:00,10.1603,,144.028,144.0604
06/11/2015 14:00:00,10.1613,,144.026,144.0592
06/11/2015 14:15:00,10.1624,,144.025,144.0589
06/11/2015 14:30:00,10.164,,144.024,144.0588
06/11/2015 14:45:00,10.167,,144.023,144.0588
06/11/2015 15:00:00,10.1698,,144.022,144.0584
06/11/2015 15:15:00,10.1706,,144.022,144.0588
06/11/2015 15:30:00,10.1709,,144.021,144.0582
06/11/2015 15:45:00,10.1722,,144.021,144.0585
06/11/2015 16:00:00,10.1734,,144.02,144.0575
06/11/2015 16:15:00,10.1736,,144.02,144.0576
06/11/2015 16:30:00,10.1737,,144.019,144.0567
06/11/2015 16:45:00,10.1745,,144.019,144.0566
06/11/2015 17:00:00,10.1752,,144.018,144.0554
06/11/2015 17:15:00,10.1752,,144.019,144.0561
06/11/2015 17:30:00,10.1748,,144.02,144.0567
06/11/2015 17:45:00,10.1743,,144.021,144.0573
06/11/2015 18:00:00,10.1736,,144.022,144.0577
06/11/2015 18:15:00,10.1727,,144.022,144.0572
06/11/2015 18:30:00,10.1715,,144.023,144.0577
06/11/2015 18:45:00,10.1698,,144.024,144.0582
06/11/2015 19:00:00,10.1681,,144.025,144.0584
06/11/2015 19:15:00,10.1673,,144.025,144.0579
06/11/2015 19:30:00,10.1667,,144.026,144.0585
06/11/2015 19:45:00,10.1654,,144.026,144.058
06/11/2015 20:00:00,10.1642,,144.027,144.0586
06/11/2015 20:15:00,10.1635,,144.027,144.0583
06/11/2015 20:30:00,10.1631,,144.027,144.0582
06/11/2015 20:45:00,10.1632,,144.027,144.0582
06/11/2015 21:00:00,10.1636,,144.026,144.0574
06/11/2015 21:15:00,10.1639,,144.026,144.0577
06/11/2015 21:30:00,10.1642,,144.025,144.057
06/11/2015 21:45:00,10.1645,,144.024,144.0564
06/11/2015 22:00:00,10.165,,144.023,144.0559
06/11/2015 22:15:00,10.1662,,144.021,144.0546
06/11/2015 22:30:00,10.168,,144.02,144.0544
06/11/2015 22:45:00,10.1704,,144.019,144.0544
06/11/2015 23:00:00,10.1729,,144.018,144.0545
06/11/2015 23:15:00,10.1749,,144.017,144.0545
06/11/2015 23:30:00,10.1765,,144.016,144.0545
06/11/2015 23:45:00,10.1778,,144.015,144.0544
07/11/2015 00:00:00,10.179,,144.014,144.0544
07/11/2015 00:15:00,10.1802,,144.013,144.0542
07/11/2015 00:30:00,10.1813,,144.011,144.0532
07/11/2015 00:45:00,10.1821,,144.01,144.0527
07/11/2015 01:00:00,10.1835,,144.009,144.0527
07/11/2015 01:15:00,10.1867,,144.008,144.0525
07/11/2015 01:30:00,10.1902,,144.007,144.0524
07/11/2015 01:45:00,10.1927,,144.007,144.0532
07/11/2015 02:00:00,10.1944,,144.006,144.0528
07/11/2015 02:15:00,10.195,,144.006,144.0532
07/11/2015 02:30:00,10.1953,,144.005,144.0525
07/11/2015 02:45:00,10.1962,,144.005,144.0525
07/11/2015 03:00:00,10.197,,144.005,144.0525
07/11/2015 03:15:00,10.1973,,144.006,144.0532
07/11/2015 03:30:00,10.1969,,144.006,144.0529
07/11/2015 03:45:00,10.1953,,144.007,144.0532
07/11/2015 04:00:00,10.1937,,144.007,144.0525
07/11/2015 04:15:00,10.1935,,144.009,144.0539
07/11/2015 04:30:00,10.1936,,144.01,144.0543
07/11/2015 04:45:00,10.1933,,144.01,144.0536
07/11/2015 05:00:00,10.1922,,144.012,144.0545
07/11/2015 05:15:00,10.1889,,144.013,144.0541
07/11/2015 05:30:00,10.1855,,144.015,144.055
07/11/2015 05:45:00,10.184,,144.017,144.0556
07/11/2015 06:00:00,10.1827,,144.018,144.0552
07/11/2015 06:15:00,10.1802,,144.02,144.0559
07/11/2015 06:30:00,10.1772,,144.022,144.0564
07/11/2015 06:45:00,10.174,,144.024,144.0569
07/11/2015 07:00:00,10.1705,,144.026,144.0572
07/11/2015 07:15:00,10.1669,,144.028,144.0575
07/11/2015 07:30:00,10.1634,,144.029,144.0568
07/11/2015 07:45:00,10.1605,,144.031,144.0574
07/11/2015 08:00:00,10.1577,,144.033,144.0578
07/11/2015 08:15:00,10.1543,,144.033,144.0562
07/11/2015 08:30:00,10.1511,,144.035,144.0568
07/11/2015 08:45:00,10.1492,,144.037,144.0577
07/11/2015 09:00:00,10.1477,,144.038,144.0575
07/11/2015 09:15:00,10.1457,,144.039,144.0576
07/11/2015 09:30:00,10.1437,,144.04,144.0578
07/11/2015 09:45:00,10.1416,,144.041,144.0579
07/11/2015 10:00:00,10.1399,,144.042,144.0583
07/11/2015 10:15:00,10.1397,,144.042,144.058
07/11/2015 10:30:00,10.1398,,144.043,144.0588
07/11/2015 10:45:00,10.1392,,144.043,144.0587
07/11/2015 11:00:00,10.1387,,144.043,144.0586
07/11/2015 11:15:00,10.1389,,144.042,144.0578
07/11/2015 11:30:00,10.1394,,144.043,144.0591
07/11/2015 11:45:00,10.1395,,144.043,144.0594
07/11/2015 12:00:00,10.1401,,144.042,144.0589
07/11/2015 12:15:00,10.1418,,144.042,144.0594
07/11/2015 12:30:00,10.1441,,144.04,144.0584
07/11/2015 12:45:00,10.1466,,144.039,144.0582
07/11/2015 13:00:00,10.1493,,144.038,144.0582
07/11/2015 13:15:00,10.1524,,144.037,144.0583
07/11/2015 13:30:00,10.1554,,144.036,144.0584
07/11/2015 13:45:00,10.1574,,144.035,144.0585
07/11/2015 14:00:00,10.1591,,144.035,144.0594
07/11/2015 14:15:00,10.161,,144.034,144.0592
07/11/2015 14:30:00,10.1624,,144.034,144.0599
07/11/2015 14:45:00,10.1623,,144.034,144.0602
07/11/2015 15:00:00,10.1621,,144.033,144.0596
07/11/2015 15:15:00,10.1631,,144.032,144.0589
07/11/2015 15:30:00,10.1641,,144.032,144.059
07/11/2015 15:45:00,10.1643,,144.032,144.059
07/11/2015 16:00:00,10.1644,,144.031,144.0581
07/11/2015 16:15:00,10.1652,,144.031,144.0581
07/11/2015 16:30:00,10.1662,,144.031,144.058
07/11/2015 16:45:00,10.1671,,144.031,144.0579
07/11/2015 17:00:00,10.1674,,144.032,144.0587
07/11/2015 17:15:00,10.1664,,144.032,144.0582
07/11/2015 17:30:00,10.165,,144.033,144.0587
07/11/2015 17:45:00,10.1637,,144.035,144.06
07/11/2015 18:00:00,10.1625,,144.036,144.0604
07/11/2015 18:15:00,10.1616,,144.037,144.0608
07/11/2015 18:30:00,10.1605,,144.038,144.0612
07/11/2015 18:45:00,10.1587,,144.039,144.0614
07/11/2015 19:00:00,10.1569,,144.039,144.0608
07/11/2015 19:15:00,10.1556,,144.04,144.0612
07/11/2015 19:30:00,10.1545,,144.04,144.0606
07/11/2015 19:45:00,10.1535,,144.04,144.0601
07/11/2015 20:00:00,10.1524,,144.041,144.0608
07/11/2015 20:15:00,10.1508,,144.041,144.0606
07/11/2015 20:30:00,10.1499,,144.04,144.0595
07/11/2015 20:45:00,10.1511,,144.041,144.0607
07/11/2015 21:00:00,10.1527,,144.041,144.0608
07/11/2015 21:15:00,10.1531,,144.041,144.0611
07/11/2015 21:30:00,10.153,,144.041,144.0613
07/11/2015 21:45:00,10.1524,,144.041,144.0617
07/11/2015 22:00:00,10.1519,,144.042,144.0631
07/11/2015 22:15:00,10.1523,,144.042,144.0636
07/11/2015 22:30:00,10.1526,,144.041,144.0632
07/11/2015 22:45:00,10.1519,,144.041,144.0635
07/11/2015 23:00:00,10.1511,,144.041,144.0637
07/11/2015 23:15:00,10.1512,,144.041,144.0641
07/11/2015 23:30:00,10.1517,,144.041,144.0646
07/11/2015 23:45:00,10.1527,,144.041,144.0652
08/11/2015 00:00:00,10.1535,,144.041,144.0655
08/11/2015 00:15:00,10.1532,,144.039,144.0639
08/11/2015 00:30:00,10.1529,,144.038,144.0632
08/11/2015 00:45:00,10.1536,,144.039,144.0646
08/11/2015 01:00:00,10.1552,,144.038,144.0641
08/11/2015 01:15:00,10.1587,,144.037,144.0638
08/11/2015 01:30:00,10.1623,,144.037,144.0645
08/11/2015 01:45:00,10.1645,,144.037,144.0651
08/11/2015 02:00:00,10.1657,,144.038,144.0663
08/11/2015 02:15:00,10.1659,,144.038,144.0665
08/11/2015 02:30:00,10.1655,,144.038,144.0665
08/11/2015 02:45:00,10.1646,,144.039,144.0671
08/11/2015 03:00:00,10.1636,,144.038,144.0658
08/11/2015 03:15:00,10.163,,144.04,144.0673
08/11/2015 03:30:00,10.1625,,144.041,144.0678
08/11/2015 03:45:00,10.1619,,144.04,144.0661
08/11/2015 04:00:00,10.161,,144.042,144.0673
08/11/2015 04:15:00,10.1596,,144.043,144.0674
08/11/2015 04:30:00,10.1581,,144.043,144.0664
08/11/2015 04:45:00,10.1569,,144.045,144.0675
08/11/2015 05:00:00,10.1554,,144.046,144.0672
08/11/2015 05:15:00,10.1532,,144.047,144.0669
08/11/2015 05:30:00,10.1506,,144.049,144.0672
08/11/2015 05:45:00,10.1473,,144.05,144.0664
08/11/2015 06:00:00,10.144,,144.052,144.0667
08/11/2015 06:15:00,10.1413,,144.053,144.0658
08/11/2015 06:30:00,10.1385,,144.054,144.065
08/11/2015 06:45:00,10.1351,,144.056,144.0652
08/11/2015 07:00:00,10.1318,,144.058,144.0654
08/11/2015 07:15:00,10.1293,,144.06,144.0656
08/11/2015 07:30:00,10.1265,,144.062,144.0658
08/11/2015 07:45:00,10.1223,,144.063,144.0647
08/11/2015 08:00:00,10.1182,,144.065,144.065
08/11/2015 08:15:00,10.1156,,144.067,144.0656
08/11/2015 08:30:00,10.1132,,144.068,144.065
08/11/2015 08:45:00,10.1103,,144.07,144.0657
08/11/2015 09:00:00,10.1073,,144.071,144.0652
08/11/2015 09:15:00,10.1046,,144.073,144.0661
08/11/2015 09:30:00,10.1023,,144.074,144.0659
08/11/2015 09:45:00,10.1008,,144.075,144.0662
08/11/2015 10:00:00,10.0996,,144.076,144.0665
08/11/2015 10:15:00,10.0985,,144.076,144.0661
08/11/2015 10:30:00,10.0977,,144.077,144.0667
08/11/2015 10:45:00,10.0972,,144.078,144.0674
08/11/2015 11:00:00,10.0969,,144.078,144.0673
08/11/2015 11:15:00,10.0964,,144.078,144.0673
08/11/2015 11:30:00,10.0961,,144.078,144.0674
08/11/2015 11:45:00,10.0961,,144.078,144.0676
08/11/2015 12:00:00,10.0966,,144.078,144.068
08/11/2015 12:15:00,10.0978,,144.077,144.0675
08/11/2015 12:30:00,10.0997,,144.077,144.0681
08/11/2015 12:45:00,10.1025,,144.075,144.0669
08/11/2015 13:00:00,10.1056,,144.075,144.0678
08/11/2015 13:15:00,10.1087,,144.074,144.0678
08/11/2015 13:30:00,10.1116,,144.074,144.0687
08/11/2015 13:45:00,10.1138,,144.073,144.0687
08/11/2015 14:00:00,10.1158,,144.072,144.0685
08/11/2015 14:15:00,10.1178,,144.072,144.0693
08/11/2015 14:30:00,10.1198,,144.072,144.07
08/11/2015 14:45:00,10.1222,,144.071,144.0697
08/11/2015 15:00:00,10.124,,144.071,144.0704
08/11/2015 15:15:00,10.1241,,144.07,144.0697
08/11/2015 15:30:00,10.1236,,144.07,144.07
08/11/2015 15:45:00,10.1233,,144.069,144.0691
08/11/2015 16:00:00,10.1232,,144.07,144.0702
08/11/2015 16:15:00,10.1237,,144.069,144.0691
08/11/2015 16:30:00,10.1243,,144.07,144.0702
08/11/2015 16:45:00,10.1245,,144.071,144.071
08/11/2015 17:00:00,10.1243,,144.071,144.0706
08/11/2015 17:15:00,10.1238,,144.072,144.0711
08/11/2015 17:30:00,10.123,,144.073,144.0716
08/11/2015 17:45:00,10.1221,,144.074,144.0721
08/11/2015 18:00:00,10.121,,144.075,144.0724
08/11/2015 18:15:00,10.1199,,144.076,144.0729
08/11/2015 18:30:00,10.1185,,144.077,144.0733
08/11/2015 18:45:00,10.1163,,144.078,144.0737
08/11/2015 19:00:00,10.1141,,144.078,144.0731
08/11/2015 19:15:00,10.1129,,144.079,144.0735
08/11/2015 19:30:00,10.1119,,144.079,144.0732
08/11/2015 19:45:00,10.1107,,144.08,144.0738
08/11/2015 20:00:00,10.1098,,144.081,144.0747
08/11/2015 20:15:00,10.1095,,144.081,144.0746
08/11/2015 20:30:00,10.1093,,144.081,144.0745
08/11/2015 20:45:00,10.109,,144.081,144.0746
08/11/2015 21:00:00,10.1087,,144.081,144.0747
08/11/2015 21:15:00,10.1084,,144.081,144.0749
08/11/2015 21:30:00,10.1084,,144.08,144.074
08/11/2015 21:45:00,10.109,,144.08,144.0744
08/11/2015 22:00:00,10.11,,144.08,144.0751
08/11/2015 22:15:00,10.1112,,144.079,144.0746
08/11/2015 22:30:00,10.1124,,144.078,144.0743
08/11/2015 22:45:00,10.113,,144.077,144.074
08/11/2015 23:00:00,10.1139,,144.076,144.0739
08/11/2015 23:15:00,10.1161,,144.075,144.074
08/11/2015 23:30:00,10.1183,,144.073,144.0729
08/11/2015 23:45:00,10.1192,,144.072,144.0726
09/11/2015 00:00:00,10.1202,,144.071,144.0727
09/11/2015 00:15:00,10.1228,,144.07,144.0728
09/11/2015 00:30:00,10.1255,,144.069,144.0728
09/11/2015 00:45:00,10.127,,144.068,144.0727
09/11/2015 01:00:00,10.1285,,144.067,144.0728
09/11/2015 01:15:00,10.131,,144.066,144.0728
09/11/2015 01:30:00,10.1334,,144.066,144.0736
09/11/2015 01:45:00,10.1349,,144.066,144.0746
09/11/2015 02:00:00,10.1357,,144.066,144.0751
09/11/2015 02:15:00,10.1354,,144.066,144.0755
09/11/2015 02:30:00,10.1347,,144.066,144.0755
09/11/2015 02:45:00,10.134,,144.065,144.0743
09/11/2015 03:00:00,10.1333,,144.065,144.0741
09/11/2015 03:15:00,10.1328,,144.067,144.0759
09/11/2015 03:30:00,10.1321,,144.067,144.0755
09/11/2015 03:45:00,10.1313,,144.067,144.0751
09/11/2015 04:00:00,10.1299,,144.067,144.0744
09/11/2015 04:15:00,10.1269,,144.069,144.0753
09/11/2015 04:30:00,10.1238,,144.069,144.0742
09/11/2015 04:45:00,10.1222,,144.071,144.0751
09/11/2015 05:00:00,10.1205,,144.072,144.0748
09/11/2015 05:15:00,10.1176,,144.073,144.0743
09/11/2015 05:30:00,10.1143,,144.074,144.0736
09/11/2015 05:45:00,10.1113,,144.075,144.0729
09/11/2015 06:00:00,10.1086,,144.077,144.0731
09/11/2015 06:15:00,10.1064,,144.077,144.0716
09/11/2015 06:30:00,10.1044,,144.079,144.072
09/11/2015 06:45:00,10.1028,,144.079,144.0707
09/11/2015 07:00:00,10.1011,,144.08,144.0703
09/11/2015 07:15:00,10.0988,,144.082,144.0709
09/11/2015 07:30:00,10.0963,,144.083,144.0707
09/11/2015 07:45:00,10.0941,,144.084,144.0702
09/11/2015 08:00:00,10.0919,,144.085,144.0701
09/11/2015 08:15:00,10.0896,,144.086,144.07
09/11/2015 08:30:00,10.0873,,144.087,144.0701
09/11/2015 08:45:00,10.0851,,144.089,144.0711
09/11/2015 09:00:00,10.0831,,144.089,144.0703
09/11/2015 09:15:00,10.0817,,144.09,144.0705
09/11/2015 09:30:00,10.0805,,144.091,144.0709
09/11/2015 09:45:00,10.079,,144.092,144.0713
09/11/2015 10:00:00,10.0776,,144.092,144.0708
09/11/2015 10:15:00,10.0763,,144.093,144.0714
09/11/2015 10:30:00,10.0753,,144.093,144.0713
09/11/2015 10:45:00,10.0746,,144.093,144.0711
09/11/2015 11:00:00,10.0743,,144.092,144.0701
09/11/2015 11:15:00,10.0748,,144.092,144.0702
09/11/2015 11:30:00,10.0756,,144.091,144.0696
09/11/2015 11:45:00,10.0764,,144.09,144.0691
09/11/2015 12:00:00,10.0778,,144.089,144.0688
09/11/2015 12:15:00,10.0803,,144.088,144.0687
09/11/2015 12:30:00,10.0833,,144.087,144.0686
09/11/2015 12:45:00,10.0866,,144.086,144.0688
09/11/2015 13:00:00,10.0898,,144.084,144.0681
09/11/2015 13:15:00,10.0924,,144.083,144.0683
09/11/2015 13:30:00,10.0949,,144.081,144.0675
09/11/2015 13:45:00,10.0979,,144.08,144.068
09/11/2015 14:00:00,10.1008,,144.079,144.0683
09/11/2015 14:15:00,10.1034,,144.079,144.0696
09/11/2015 14:30:00,10.1056,,144.078,144.0696
09/11/2015 14:45:00,10.107,,144.078,144.0706
09/11/2015 15:00:00,10.108,,144.077,144.0706
09/11/2015 15:15:00,10.1085,,144.076,144.0702
09/11/2015 15:30:00,10.1092,,144.075,144.0699
09/11/2015 15:45:00,10.111,,144.075,144.0705
09/11/2015 16:00:00,10.1127,,144.074,144.0702
09/11/2015 16:15:00,10.1133,,144.073,144.0694
09/11/2015 16:30:00,10.1137,,144.073,144.0698
09/11/2015 16:45:00,10.1143,,144.072,144.0689
09/11/2015 17:00:00,10.1151,,144.073,144.0702
09/11/2015 17:15:00,10.1168,,144.072,144.0695
09/11/2015 17:30:00,10.118,,144.072,144.0695
09/11/2015 17:45:00,10.1168,,144.072,144.0692
09/11/2015 18:00:00,10.1152,,144.072,144.069
09/11/2015 18:15:00,10.115,,144.073,144.0698
09/11/2015 18:30:00,10.1149,,144.072,144.0687
09/11/2015 18:45:00,10.1137,,144.073,144.0693
09/11/2015 19:00:00,10.1125,,144.073,144.0692
09/11/2015 19:15:00,10.1119,,144.073,144.0692
09/11/2015 19:30:00,10.1116,,144.072,144.0682
09/11/2015 19:45:00,10.1115,,144.072,144.0682
09/11/2015 20:00:00,10.1118,,144.073,144.0695
09/11/2015 20:15:00,10.1129,,144.073,144.0701
09/11/2015 20:30:00,10.114,,144.073,144.0706
09/11/2015 20:45:00,10.114,,144.072,144.0701
09/11/2015 21:00:00,10.1137,,144.072,144.0706
09/11/2015 21:15:00,10.1135,,144.071,144.0701
09/11/2015 21:30:00,10.1134,,144.071,144.0708
09/11/2015 21:45:00,10.1136,,144.07,144.0704
09/11/2015 22:00:00,10.1141,,144.07,144.0713
09/11/2015 22:15:00,10.1154,,144.07,144.0723
09/11/2015 22:30:00,10.1168,,144.069,144.0722
09/11/2015 22:45:00,10.1177,,144.067,144.0712
09/11/2015 23:00:00,10.1186,,144.067,144.0721
09/11/2015 23:15:00,10.1196,,144.066,144.072
09/11/2015 23:30:00,10.1211,,144.064,144.0712
09/11/2015 23:45:00,10.1237,,144.063,144.0714
10/11/2015 00:00:00,10.1264,,144.062,144.0718
10/11/2015 00:15:00,10.1285,,144.062,144.073
10/11/2015 00:30:00,10.1301,,144.061,144.073
10/11/2015 00:45:00,10.1311,,144.06,144.073
10/11/2015 01:00:00,10.1316,,144.059,144.0728
10/11/2015 01:15:00,10.1318,,144.059,144.0736
10/11/2015 01:30:00,10.1321,,144.057,144.0723
10/11/2015 01:45:00,10.1331,,144.057,144.0729
10/11/2015 02:00:00,10.1345,,144.056,144.0724
10/11/2015 02:15:00,10.1366,,144.056,144.073
10/11/2015 02:30:00,10.1384,,144.054,144.0713
10/11/2015 02:45:00,10.1385,,144.055,144.0723
10/11/2015 03:00:00,10.1382,,144.055,144.0725
10/11/2015 03:15:00,10.1387,,144.055,144.0725
10/11/2015 03:30:00,10.139,,144.055,144.0726
10/11/2015 03:45:00,10.138,,144.055,144.0721
10/11/2015 04:00:00,10.1366,,144.055,144.0716
10/11/2015 04:15:00,10.1358,,144.055,144.0709
10/11/2015 04:30:00,10.1349,,144.055,144.0703
10/11/2015 04:45:00,10.133,,144.056,144.0702
10/11/2015 05:00:00,10.1311,,144.057,144.0704
10/11/2015 05:15:00,10.13,,144.059,144.0714
10/11/2015 05:30:00,10.1287,,144.059,144.0704
10/11/2015 05:45:00,10.1263,,144.06,144.0703
10/11/2015 06:00:00,10.1237,,144.061,144.07
10/11/2015 06:15:00,10.1214,,144.062,144.0697
10/11/2015 06:30:00,10.1191,,144.063,144.0693
10/11/2015 06:45:00,10.117,,144.064,144.0691
10/11/2015 07:00:00,10.1148,,144.065,144.0688
10/11/2015 07:15:00,10.1125,,144.066,144.0687
10/11/2015 07:30:00,10.11,,144.067,144.0683
10/11/2015 07:45:00,10.1074,,144.069,144.069
10/11/2015 08:00:00,10.1047,,144.07,144.0688
10/11/2015 08:15:00,10.1021,,144.071,144.0685
10/11/2015 08:30:00,10.0996,,144.073,144.0693
10/11/2015 08:45:00,10.097,,144.073,144.0682
10/11/2015 09:00:00,10.0945,,144.074,144.0681
10/11/2015 09:15:00,10.0924,,144.075,144.0681
10/11/2015 09:30:00,10.0905,,144.077,144.069
10/11/2015 09:45:00,10.0883,,144.077,144.068
10/11/2015 10:00:00,10.0865,,144.077,144.0674
10/11/2015 10:15:00,10.086,,144.078,144.068
10/11/2015 10:30:00,10.0859,,144.079,144.0687
10/11/2015 10:45:00,10.0853,,144.079,144.0686
10/11/2015 11:00:00,10.0847,,144.079,144.0686
10/11/2015 11:15:00,10.084,,144.078,144.0675
10/11/2015 11:30:00,10.0839,,144.077,144.0667
10/11/2015 11:45:00,10.0851,,144.076,144.0661
10/11/2015 12:00:00,10.0872,,144.076,144.0668
10/11/2015 12:15:00,10.09,,144.074,144.0658
10/11/2015 12:30:00,10.093,,144.073,144.0657
10/11/2015 12:45:00,10.0958,,144.072,144.0659
10/11/2015 13:00:00,10.0985,,144.071,144.0659
10/11/2015 13:15:00,10.1012,,144.07,144.0661
10/11/2015 13:30:00,10.1036,,144.069,144.0663
10/11/2015 13:45:00,10.1054,,144.068,144.0664
10/11/2015 14:00:00,10.107,,144.067,144.0665
10/11/2015 14:15:00,10.1084,,144.067,144.0674
10/11/2015 14:30:00,10.11,,144.066,144.0674
10/11/2015 14:45:00,10.1123,,144.065,144.0672
10/11/2015 15:00:00,10.1144,,144.064,144.067
10/11/2015 15:15:00,10.1152,,144.063,144.0665
10/11/2015 15:30:00,10.1159,,144.063,144.0671
10/11/2015 15:45:00,10.1172,,144.061,144.0655
10/11/2015 16:00:00,10.1188,,144.06,144.0649
10/11/2015 16:15:00,10.1209,,144.06,144.0653
10/11/2015 16:30:00,10.1233,,144.059,144.0647
10/11/2015 16:45:00,10.1263,,144.058,144.0642
10/11/2015 17:00:00,10.1288,,144.058,144.0646
10/11/2015 17:15:00,10.1296,,144.059,144.0658
10/11/2015 17:30:00,10.1296,,144.058,144.0648
10/11/2015 17:45:00,10.129,,144.059,144.0658
10/11/2015 18:00:00,10.1282,,144.06,144.0667
10/11/2015 18:15:00,10.1276,,144.06,144.0666
10/11/2015 18:30:00,10.1267,,144.061,144.0674
10/11/2015 18:45:00,10.1247,,144.063,144.0688
10/11/2015 19:00:00,10.1227,,144.063,144.0686
10/11/2015 19:15:00,10.1218,,144.064,144.0694
10/11/2015 19:30:00,10.1209,,144.064,144.0692
10/11/2015 19:45:00,10.1192,,144.064,144.069
10/11/2015 20:00:00,10.1177,,144.065,144.0699
10/11/2015 20:15:00,10.1179,,144.066,144.071
10/11/2015 20:30:00,10.1183,,144.066,144.071
10/11/2015 20:45:00,10.118,,144.065,144.0702
10/11/2015 21:00:00,10.1174,,144.065,144.0703
10/11/2015 21:15:00,10.1162,,144.065,144.0704
10/11/2015 21:30:00,10.1155,,144.064,144.0697
10/11/2015 21:45:00,10.1173,,144.064,144.0703
10/11/2015 22:00:00,10.1194,,144.064,144.071
10/11/2015 22:15:00,10.1195,,144.064,144.0715
10/11/2015 22:30:00,10.1193,,144.065,144.0731
10/11/2015 22:45:00,10.12,,144.065,144.0737
10/11/2015 23:00:00,10.1204,,144.065,144.0745
10/11/2015 23:15:00,10.1191,,144.063,144.0728
10/11/2015 23:30:00,10.1179,,144.062,144.0724
10/11/2015 23:45:00,10.1185,,144.06,144.071
11/11/2015 00:00:00,10.1201,,144.059,144.0708
11/11/2015 00:15:00,10.1231,,144.058,144.0707
11/11/2015 00:30:00,10.1262,,144.058,144.0716
11/11/2015 00:45:00,10.1283,,144.058,144.0726
11/11/2015 01:00:00,10.1297,,144.057,144.0723
11/11/2015 01:15:00,10.1304,,144.056,144.0721
11/11/2015 01:30:00,10.1309,,144.055,144.0716
11/11/2015 01:45:00,10.1313,,144.053,144.07
11/11/2015 02:00:00,10.1321,,144.052,144.0695
11/11/2015 02:15:00,10.1339,,144.051,144.069
11/11/2015 02:30:00,10.1364,,144.05,144.0684
11/11/2015 02:45:00,10.14,,144.049,144.0681
11/11/2015 03:00:00,10.1431,,144.049,144.0683
11/11/2015 03:15:00,10.144,,144.051,144.0706
11/11/2015 03:30:00,10.1433,,144.051,144.0704
11/11/2015 03:45:00,10.1409,,144.052,144.0708
11/11/2015 04:00:00,10.1376,,144.053,144.0712
11/11/2015 04:15:00,10.1338,,144.054,144.0708
11/11/2015 04:30:00,10.1301,,144.054,144.0696
11/11/2015 04:45:00,10.1274,,144.055,144.069
11/11/2015 05:00:00,10.1253,,144.056,144.0686
11/11/2015 05:15:00,10.1243,,144.057,144.0685
11/11/2015 05:30:00,10.1232,,144.058,144.068
